cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
5070	2047	1.0	0.981159682553348	0.9898452611218569	0.9961070559610705	0.99951171875
5100	2047	1.0	0.9817047385409495	0.9903241412675375	0.9965920155793574	1.0
5130	2047	1.0	0.9822191474702462	0.9908034849951597	0.9965920155793574	1.0
5160	2047	1.0	0.9827054185315052	0.9912832929782083	0.9970774476376035	1.0
5190	2047	1.0	0.9831657995114446	0.9917635658914729	0.9970774476376035	1.0
5220	2047	1.0	0.9836023072965523	0.9922443044110518	0.9975633528265108	1.0
5250	2047	1.0	0.9840167491872283	0.992725509214355	0.9975633528265108	1.0
5280	2047	1.0	0.9844107622138629	0.992725509214355	0.9980497318381277	1.0
5310	2047	1.0	0.9847858084011862	0.9932071809801067	0.9980497318381277	1.0
5340	2047	1.0	0.9851432366514744	0.9936893203883496	0.9980497318381277	1.0
5370	2047	1.0	0.9854842562102526	0.9941719281204469	0.9985365853658537	1.0
5400	2047	1.0	0.9858099716418657	0.9941719281204469	0.9985365853658537	1.0
5430	2047	1.0	0.9861213905778488	0.9946550048590865	0.9985365853658537	1.0
5460	2047	1.0	0.9864194316897316	0.9946550048590865	0.9985365853658537	1.0
5490	2047	1.0	0.986704949852945	0.9951385512882839	0.9990239141044412	1.0
5520	2047	1.0	0.9869786980219853	0.9951385512882839	0.9990239141044412	1.0
5550	2047	1.0	0.9872414032246838	0.9956225680933852	0.9990239141044412	1.0
5580	2047	1.0	0.9874937243275983	0.9956225680933852	0.9990239141044412	1.0
5610	2047	1.0	0.9877362551241952	0.9961070559610705	0.9990239141044412	1.0
5640	2047	1.0	0.9879695544159743	0.9961070559610705	0.9990239141044412	1.0
5670	2047	1.0	0.9881941475767713	0.9961070559610705	0.9990239141044412	1.0
5700	2047	1.0	0.9884105105573571	0.9965920155793574	0.99951171875	1.0
5730	2047	1.0	0.9886190831987904	0.9965920155793574	0.99951171875	1.0
5760	2047	1.0	0.9888202795573084	0.9965920155793574	0.99951171875	1.0
5790	2047	1.0	0.989014489227787	0.9970774476376035	0.99951171875	1.0
5820	2047	1.0	0.989202067792149	0.9970774476376035	0.99951171875	1.0
5850	2047	1.0	0.9893833426680774	0.9970774476376035	0.99951171875	1.0
5880	2047	1.0	0.9895586341854535	0.9975633528265108	0.99951171875	1.0
5910	2047	1.0	0.9897282312735715	0.9975633528265108	0.99951171875	1.0
5940	2047	1.0	0.9898924069113099	0.9975633528265108	0.99951171875	1.0
5970	2047	1.0	0.990051417031003	0.9975633528265108	0.99951171875	1.0
