cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
3810	586	0.8707280832095097	0.06657388735867112	0.06543830262423227	0.06541638758651484	0.06533615787713234
3840	587	0.8722139673105498	0.15807494037079703	0.15749932921921117	0.16082191780821917	0.1714869997078586
3870	589	0.87518573551263	0.22862486326743575	0.22506687046236148	0.22794117647058823	0.23607214428857715
3900	592	0.8796433878157504	0.19614917221585604	0.19133807369101485	0.19164778245386857	0.19233268356075373
3930	592	0.8796433878157504	0.2753671340356136	0.2736939435968562	0.2803030303030303	0.3023493360572012
3960	592	0.8796433878157504	0.3405079768715105	0.3437862950058072	0.35878787878787877	0.4091223220456116
3990	592	0.8796433878157504	0.3950177936087492	0.40437158469945356	0.4283646888567294	0.5090283748925194
4020	593	0.8811292719167905	0.4241773945515116	0.4272334293948127	0.4438622754491018	0.4864643150123052
4050	596	0.8855869242199108	0.4164919636776408	0.3895424836601307	0.3755513547574039	0.3348314606741573
4080	597	0.8870728083209509	0.26851071007558236	0.2624175824175824	0.2642762284196547	0.2697695436059648
4110	598	0.888558692421991	0.28352481973053295	0.2815442561205273	0.28819277108433733	0.30952380952380953
4140	598	0.888558692421991	0.34827139544626046	0.35135135135135137	0.36619718309859156	0.41614474599860823
4170	598	0.888558692421991	0.40240035398396823	0.4115622849277357	0.43522561863173215	0.5150732127476314
4200	601	0.8930163447251115	0.3798661188971082	0.3633615477629988	0.35752528256989885	0.3350055741360089
4230	601	0.8930163447251115	0.4294334012878686	0.41823242867084204	0.42027972027972027	0.4244350282485876
4260	604	0.8974739970282318	0.26213780737730497	0.2531433361274099	0.2514571190674438	0.24483177948925822
4290	608	0.9034175334323923	0.1310027202469566	0.12914188615123195	0.13019271948608138	0.13350900307422048
4320	609	0.9049034175334324	0.20325595061227783	0.2025948103792415	0.20735444330949948	0.22234392113910187
4350	610	0.9063893016344725	0.27483667493331065	0.273542600896861	0.2802021129995407	0.2999016715830875
4380	610	0.9063893016344725	0.3428542230955236	0.3465909090909091	0.36158861885002963	0.40939597315436244
4410	613	0.9108469539375929	0.3359112480582517	0.3236536430834213	0.32127882599580715	0.3135549872122762
4440	613	0.9108469539375929	0.3938434764454291	0.3865069356872636	0.3916932907348243	0.4100334448160535
4470	613	0.9108469539375929	0.4425838866909744	0.44100719424460433	0.4547477744807122	0.5028712059064807
4500	615	0.9138187221396731	0.36569049383731383	0.35985956699824456	0.3645524599881446	0.37272727272727274
